,patch,mean_RA,mean_DEC,photoz,masses
448,/global/cscratch1/sd/mjyb16/DR9/south/sweep/sweep-260p010-270p015.fits,264.0076712928138,13.159338053752462,/global/cscratch1/sd/mjyb16/DR9/south/photo-z/sweep-260p010-270p015-pz.fits,/global/cscratch1/sd/mjyb16/DR9/south/stellar_mass/sweep-260p010-270p015_stellar_mass.npy
449,/global/cscratch1/sd/mjyb16/DR9/south/sweep/sweep-150p005-160p010.fits,155.01933968487836,7.4851939955622395,/global/cscratch1/sd/mjyb16/DR9/south/photo-z/sweep-150p005-160p010-pz.fits,/global/cscratch1/sd/mjyb16/DR9/south/stellar_mass/sweep-150p005-160p010_stellar_mass.npy
450,/global/cscratch1/sd/mjyb16/DR9/south/sweep/sweep-220p015-230p020.fits,224.99883410339126,17.479351101724948,/global/cscratch1/sd/mjyb16/DR9/south/photo-z/sweep-220p015-230p020-pz.fits,/global/cscratch1/sd/mjyb16/DR9/south/stellar_mass/sweep-220p015-230p020_stellar_mass.npy
451,/global/cscratch1/sd/mjyb16/DR9/south/sweep/sweep-310p015-320p020.fits,318.1453213715005,16.812191203790547,/global/cscratch1/sd/mjyb16/DR9/south/photo-z/sweep-310p015-320p020-pz.fits,/global/cscratch1/sd/mjyb16/DR9/south/stellar_mass/sweep-310p015-320p020_stellar_mass.npy
452,/global/cscratch1/sd/mjyb16/DR9/south/sweep/sweep-040m010-050m005.fits,44.55691215770977,-7.530081872108035,/global/cscratch1/sd/mjyb16/DR9/south/photo-z/sweep-040m010-050m005-pz.fits,/global/cscratch1/sd/mjyb16/DR9/south/stellar_mass/sweep-040m010-050m005_stellar_mass.npy
453,/global/cscratch1/sd/mjyb16/DR9/south/sweep/sweep-010m015-020m010.fits,15.420630126611433,-12.68207745844897,/global/cscratch1/sd/mjyb16/DR9/south/photo-z/sweep-010m015-020m010-pz.fits,/global/cscratch1/sd/mjyb16/DR9/south/stellar_mass/sweep-010m015-020m010_stellar_mass.npy
454,/global/cscratch1/sd/mjyb16/DR9/south/sweep/sweep-330m010-340m005.fits,334.9775951210405,-7.481007493579012,/global/cscratch1/sd/mjyb16/DR9/south/photo-z/sweep-330m010-340m005-pz.fits,/global/cscratch1/sd/mjyb16/DR9/south/stellar_mass/sweep-330m010-340m005_stellar_mass.npy
455,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-290p070-300p075.fits,291.76000397132293,71.00033179670505,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-290p070-300p075-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-290p070-300p075_stellar_mass.npy
456,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-350p025-360p030.fits,352.1043534151514,29.41273522081765,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-350p025-360p030-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-350p025-360p030_stellar_mass.npy
457,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-190p030-200p035.fits,194.92822904084974,33.02080342450958,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-190p030-200p035-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-190p030-200p035_stellar_mass.npy
458,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-180p065-190p070.fits,184.97699515370107,67.4042047006428,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-180p065-190p070-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-180p065-190p070_stellar_mass.npy
459,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-120p055-130p060.fits,124.9403357543268,57.4181155959373,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-120p055-130p060-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-120p055-130p060_stellar_mass.npy
460,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-000p000-010p005.fits,5.041446190123347,0.774310593531929,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-000p000-010p005-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-000p000-010p005_stellar_mass.npy
461,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-320p000-330p005.fits,324.9378384883166,0.8220772379825229,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-320p000-330p005-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-320p000-330p005_stellar_mass.npy
462,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-150p080-160p085.fits,154.92161157275154,82.14314682227675,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-150p080-160p085-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-150p080-160p085_stellar_mass.npy
463,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-120p060-130p065.fits,124.88504215735726,62.43287721968081,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-120p060-130p065-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-120p060-130p065_stellar_mass.npy
464,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-100p050-110p055.fits,104.87320520919977,52.47001770057883,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-100p050-110p055-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-100p050-110p055_stellar_mass.npy
465,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-260p080-270p085.fits,264.9894514061271,80.82807226973128,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-260p080-270p085-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-260p080-270p085_stellar_mass.npy
466,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-280p080-290p085.fits,282.73084135464535,80.53902308296406,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-280p080-290p085-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-280p080-290p085_stellar_mass.npy
467,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-190p045-200p050.fits,195.034669351662,47.460520309153914,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-190p045-200p050-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-190p045-200p050_stellar_mass.npy
468,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-180p055-190p060.fits,184.99859821891513,57.404937588396976,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-180p055-190p060-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-180p055-190p060_stellar_mass.npy
469,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-210p070-220p075.fits,215.03413123644532,72.40736143711307,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-210p070-220p075-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-210p070-220p075_stellar_mass.npy
470,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-230p030-240p035.fits,235.01500077798482,32.98092132557516,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-230p030-240p035-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-230p030-240p035_stellar_mass.npy
471,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-100p060-110p065.fits,104.99448212104544,62.42181384342597,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-100p060-110p065-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-100p060-110p065_stellar_mass.npy
472,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-120p020-130p025.fits,127.11151168380721,20.21732411101018,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-120p020-130p025-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-120p020-130p025_stellar_mass.npy
473,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-130p080-140p085.fits,135.08010259181557,82.09280366240739,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-130p080-140p085-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-130p080-140p085_stellar_mass.npy
474,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-140p060-150p065.fits,145.01980818955812,62.393670578853985,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-140p060-150p065-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-140p060-150p065_stellar_mass.npy
475,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-340p030-350p035.fits,345.5465585247181,30.01162405015186,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-340p030-350p035-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-340p030-350p035_stellar_mass.npy
476,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-220p045-230p050.fits,224.89532348873098,47.41630248966559,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-220p045-230p050-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-220p045-230p050_stellar_mass.npy
477,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-260p025-270p030.fits,269.6095161953913,29.870396486623783,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-260p025-270p030-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-260p025-270p030_stellar_mass.npy
478,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-090p065-100p070.fits,95.44169976208212,67.30737151083643,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-090p065-100p070-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-090p065-100p070_stellar_mass.npy
479,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-110p040-120p045.fits,114.89329891246646,42.44920565482133,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-110p040-120p045-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-110p040-120p045_stellar_mass.npy
480,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-280p055-290p060.fits,285.134550066524,57.42137130518201,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-280p055-290p060-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-280p055-290p060_stellar_mass.npy
481,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-090p045-100p050.fits,97.03580974489287,47.51661001001963,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-090p045-100p050-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-090p045-100p050_stellar_mass.npy
482,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-240p025-250p030.fits,245.213926181567,29.61421381417242,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-240p025-250p030-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-240p025-250p030_stellar_mass.npy
483,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-270p065-280p070.fits,275.0174715445059,67.4290174768997,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-270p065-280p070-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-270p065-280p070_stellar_mass.npy
484,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-280p040-290p045.fits,282.955012831495,42.56826711755778,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-280p040-290p045-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-280p040-290p045_stellar_mass.npy
485,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-340p000-350p005.fits,349.91273137740006,1.2781236174678068,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-340p000-350p005-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-340p000-350p005_stellar_mass.npy
486,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-230p070-240p075.fits,235.00137366930917,72.39018660265873,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-230p070-240p075-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-230p070-240p075_stellar_mass.npy
487,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-240p060-250p065.fits,245.00207023054853,62.40123576826902,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-240p060-250p065-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-240p060-250p065_stellar_mass.npy
488,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-090p050-100p055.fits,96.5578794162141,52.503676119844904,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-090p050-100p055-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-090p050-100p055_stellar_mass.npy
489,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-210p030-220p035.fits,215.1564366686359,32.9901723690325,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-210p030-220p035-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-210p030-220p035_stellar_mass.npy
490,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-150p040-160p045.fits,155.03976723442824,42.47174633766444,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-150p040-160p045-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-150p040-160p045_stellar_mass.npy
491,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-080p075-090p080.fits,89.40670968114779,78.7705075482187,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-080p075-090p080-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-080p075-090p080_stellar_mass.npy
492,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-210p035-220p040.fits,214.9334055974722,37.50289488508907,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-210p035-220p040-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-210p035-220p040_stellar_mass.npy
493,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-260p050-270p055.fits,265.0589997937436,52.47960098843914,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-260p050-270p055-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-260p050-270p055_stellar_mass.npy
494,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-130p030-140p035.fits,134.9499003184181,32.729359225826215,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-130p030-140p035-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-130p030-140p035_stellar_mass.npy
495,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-210p050-220p055.fits,214.99998847254173,52.49300214023537,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-210p050-220p055-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-210p050-220p055_stellar_mass.npy
496,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-220p050-230p055.fits,224.95661435502157,52.51110264775783,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-220p050-230p055-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-220p050-230p055_stellar_mass.npy
497,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-270p060-280p065.fits,275.11230630246155,62.41113003580883,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-270p060-280p065-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-270p060-280p065_stellar_mass.npy
498,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-130p035-140p040.fits,134.89918493927334,37.44809810293432,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-130p035-140p040-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-130p035-140p040_stellar_mass.npy
499,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-170p025-180p030.fits,174.6459497713884,29.64763526251476,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-170p025-180p030-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-170p025-180p030_stellar_mass.npy
500,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-230p025-240p030.fits,232.2613942571852,29.61533020940776,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-230p025-240p030-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-230p025-240p030_stellar_mass.npy
501,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-180p035-190p040.fits,184.99810894370341,37.465118175137505,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-180p035-190p040-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-180p035-190p040_stellar_mass.npy
502,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-080p060-090p065.fits,85.27993472551786,62.44609245801286,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-080p060-090p065-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-080p060-090p065_stellar_mass.npy
503,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-170p045-180p050.fits,175.053817634586,47.45883498288219,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-170p045-180p050-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-170p045-180p050_stellar_mass.npy
504,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-140p065-150p070.fits,145.00942305035446,67.43663055360683,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-140p065-150p070-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-140p065-150p070_stellar_mass.npy
505,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-170p080-180p085.fits,174.8786592290491,82.03756171106822,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-170p080-180p085-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-170p080-180p085_stellar_mass.npy
506,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-280p075-290p080.fits,283.0309029542067,77.23562635104685,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-280p075-290p080-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-280p075-290p080_stellar_mass.npy
507,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-180p045-190p050.fits,184.9323825182365,47.44728601269555,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-180p045-190p050-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-180p045-190p050_stellar_mass.npy
508,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-110p060-120p065.fits,114.94727254867591,62.43025515055649,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-110p060-120p065-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-110p060-120p065_stellar_mass.npy
509,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-180p025-190p030.fits,184.68715281942235,29.63695706441224,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-180p025-190p030-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-180p025-190p030_stellar_mass.npy
510,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-140p070-150p075.fits,145.01554174910706,72.40568209140591,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-140p070-150p075-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-140p070-150p075_stellar_mass.npy
511,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-170p070-180p075.fits,174.961944514915,72.34741540787165,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-170p070-180p075-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-170p070-180p075_stellar_mass.npy
512,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-100p065-110p070.fits,104.92648547287762,67.40312027214726,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-100p065-110p070-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-100p065-110p070_stellar_mass.npy
513,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-090p060-100p065.fits,95.6053415194476,62.28821413494559,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-090p060-100p065-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-090p060-100p065_stellar_mass.npy
514,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-170p055-180p060.fits,175.01800624455637,57.44974543237853,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-170p055-180p060-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-170p055-180p060_stellar_mass.npy
515,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-080p055-090p060.fits,89.23887780252018,58.48120580756776,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-080p055-090p060-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-080p055-090p060_stellar_mass.npy
516,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-160p075-170p080.fits,164.96179791610433,77.3612441057597,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-160p075-170p080-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-160p075-170p080_stellar_mass.npy
517,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-210p040-220p045.fits,215.0429498997412,42.39929416232798,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-210p040-220p045-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-210p040-220p045_stellar_mass.npy
518,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-240p045-250p050.fits,245.10233170090396,47.45009855712711,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-240p045-250p050-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-240p045-250p050_stellar_mass.npy
519,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-280p070-290p075.fits,284.65468879097597,72.25468354981017,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-280p070-290p075-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-280p070-290p075_stellar_mass.npy
520,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-220p065-230p070.fits,225.17743632984008,67.3730035833687,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-220p065-230p070-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-220p065-230p070_stellar_mass.npy
521,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-240p040-250p045.fits,245.12332398561958,42.47422828581087,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-240p040-250p045-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-240p040-250p045_stellar_mass.npy
522,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-210p060-220p065.fits,214.92151056163993,62.42954900266637,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-210p060-220p065-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-210p060-220p065_stellar_mass.npy
523,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-090p030-100p035.fits,99.42941330097614,34.23970294953781,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-090p030-100p035-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-090p030-100p035_stellar_mass.npy
